267330848,15458.25,125050.20,6649.21,1340848.40
270993826,14946.52,122310.78,6697.36,1443215.50
274655758,16870.68,120555.51,7710.65,1300044.60
278317965,17333.42,121401.22,8049.83,1281864.50
281979728,18305.18,122581.98,7303.85,1220298.80
285638676,17651.12,124720.10,6855.27,1065012.90
289301111,18333.26,126604.13,8380.40,1125552.40
292960166,20262.61,129308.02,8647.12,1129413.00
296629506,20742.47,127523.24,8304.63,1096443.00
300286892,21008.83,127745.23,9026.43,1045947.90
303947575,19930.04,128760.19,9677.29,1072550.40
307608137,21385.42,131324.22,9830.24,1107166.80
311269783,21808.75,133374.06,8863.80,1091781.60
314928744,21422.72,135171.23,8892.36,1218867.30
318591352,22882.47,136887.67,8577.25,1407134.10
322251247,20561.90,137304.03,8845.15,1497180.50
325913050,22205.17,138458.48,9127.92,1393319.30
329573439,21283.46,135862.94,8451.21,1063204.90
333235302,22831.72,139892.39,8839.13,959670.63
336895239,22861.23,137998.45,9245.23,710533.88
340557351,21274.25,135807.94,8144.25,818672.88
344220456,21034.09,135382.59,7281.19,1227655.50
347882184,19548.49,130677.84,6411.87,1525736.50
351544470,19102.97,126645.91,6413.88,1551672.10
355205681,19741.80,123356.18,6247.24,1475174.10
358868155,21506.63,123120.02,6681.66,1444566.60
362529564,23493.68,124641.62,7625.09,1205602.80
366188588,25085.38,130100.27,7584.85,1475810.30
369851035,25916.22,129755.90,7731.19,1286665.00
373514025,28518.50,132834.73,8321.27,1328856.60
377177150,28578.93,133715.61,9443.50,1333506.50
380839046,30637.03,137876.55,9246.29,1326645.00
384500835,31262.76,136697.08,9185.99,1342614.90
388161025,33027.94,139950.34,9076.70,1414692.40
391822946,33421.76,143483.78,8727.84,1387673.60
395483301,33042.45,144268.23,8536.89,1355971.40
399145115,34530.54,145836.69,8614.55,1370559.90
402808049,34474.71,147666.42,8477.88,1467535.90
406470685,35134.19,150597.97,9175.25,1436819.50
410130908,36637.73,147344.47,8905.22,1389008.40
413792590,36393.32,148680.78,9108.21,1405654.50
417455478,35076.13,150447.73,8894.37,1423201.50
421118431,36938.68,150409.14,8746.61,1404210.10
424777558,36518.18,149027.88,9694.05,1277454.50
428440448,36516.05,146641.09,7664.39,1200464.50
432099394,34332.62,147107.02,6187.52,1466915.80
435761549,32531.09,141398.30,6411.87,1595173.10
439423721,29123.22,139395.89,5408.14,1434779.90
443084404,29530.50,139620.25,5774.11,1512947.10
446746799,32251.38,133562.19,7022.02,1337302.60
450407760,35200.64,137857.78,7861.95,1421569.80
454070669,37018.93,138947.78,7830.44,1418197.80
457732989,37702.48,142607.84,7514.98,1415960.90
461395974,40420.06,147996.28,7595.59,1443946.50
465058204,40262.86,147817.13,8556.60,1365246.30
468718178,41031.63,149064.92,9628.91,1320677.60
472380173,44420.38,150631.36,9214.67,1331190.10
476042962,42627.46,151755.25,8867.81,1280219.60
479705109,44097.13,155179.05,8995.86,1283491.50
483364414,46668.37,155440.69,8340.04,1471340.00
487027529,47782.68,156772.63,8886.46,1404782.00
490690447,46216.48,158029.75,8623.52,1460714.60
494352784,47088.74,158137.73,9322.18,1529792.30
498016111,46058.57,156935.02,8936.73,1388734.40
501678715,47600.82,159742.30,8740.71,1570759.10
505337990,45793.62,160134.00,8775.17,1495453.00
508999746,46269.47,158261.42,9129.93,961266.81
512659937,47743.27,155239.94,8177.65,947974.56
516321775,43810.11,155759.45,7315.53,1422597.90
519984795,39690.95,152677.55,6010.14,1626767.30
523646479,37177.19,148624.36,6362.90,1624349.30
527308553,37669.20,145277.88,5864.16,1450721.30
530969260,36732.50,143869.58,5954.32,1596209.50
534632100,40028.13,142083.73,6687.44,1365865.10
538293766,44013.80,142825.70,7522.89,1508711.10
541955816,43792.17,144975.03,7605.38,1472920.30
545613706,43243.74,145889.08,7609.40,1435697.40
549273677,46197.36,149900.84,7675.25,1317582.00
552935838,45203.89,150763.67,7731.19,1320424.30
556598429,47018.64,152501.00,7873.75,1229186.10
560260830,49968.36,154865.70,8471.86,1183312.40
563920749,49900.98,153743.59,8424.66,1136002.10
567582624,51865.14,152925.16,8898.26,1184427.60
571239965,52573.00,156221.02,9581.58,1168821.50
574903639,53303.29,159045.64,9063.84,1223037.50
578563264,54611.87,164185.41,9104.32,1489089.50
582225816,54048.57,163522.86,9212.66,1525861.10
585885972,54694.83,166180.25,8789.92,1504489.10
589547764,56853.48,164627.50,8805.74,1476597.10
593207564,56859.98,164560.47,9504.51,1050969.80
596869362,52717.93,161507.00,7972.06,1043152.40
600529255,52462.42,162415.03,7532.68,1154808.60
604191063,50636.11,162238.13,7006.33,1482758.10
607853358,47774.19,159108.19,6093.46,1635456.90
611515003,46154.99,157006.42,5843.62,1486997.50
615174777,43277.50,157687.50,5917.15,1470933.00
618838431,44090.87,152765.23,5974.86,1511345.60
622500515,47610.38,151720.42,7104.52,1498494.40
626162371,50748.46,152406.94,7497.28,1507287.80
629824941,50401.02,153036.08,7703.69,1487682.30
633486711,50875.68,154738.95,7260.65,1430289.10
637146893,53910.84,158158.63,7925.80,1382421.10
640805596,53238.86,159389.89,8600.86,1344765.60
644467887,54769.18,160612.20,8419.70,1274271.40
648129972,58132.91,160825.34,8366.48,1275431.00
651792785,57254.04,158275.69,8980.05,1293302.10
655455654,58961.27,160390.09,8290.83,1215140.00
659118440,59248.17,155916.30,8970.25,1243604.80
662780623,61956.43,167821.98,9047.08,1296694.10
666443955,61915.95,168019.19,9762.03,1282527.40
670106846,63728.46,170306.48,9207.82,1343490.50
673769022,61089.59,174562.55,9054.99,1524443.50
677431719,63338.30,168335.72,9067.73,1369735.30
681091015,63226.53,170165.58,8573.24,880822.88
684753626,61665.88,169869.34,7752.79,952554.31
688412674,59892.07,169770.92,7646.69,1396739.60
692075393,54245.66,167554.67,6276.63,1578898.00
695737615,54102.50,165510.16,6373.64,1550059.60
699398718,52376.62,164348.50,5553.89,1434118.30
703061469,51881.19,163323.17,6111.99,1564049.80
706722671,53059.35,161601.30,6455.07,1530262.30
710385566,54809.07,161677.30,6891.50,1538732.50
714043809,55765.96,161564.59,6974.93,1498066.40
717705926,57018.00,162762.70,7743.93,1489599.40
721367744,57312.46,160647.48,7521.94,1544053.50
725026872,60341.72,163159.02,7832.45,1426091.50
728688729,61589.40,161558.11,7728.24,1452610.90
732348923,61108.13,165921.67,7749.95,1436557.50
736010674,62632.20,165597.13,8029.18,1421983.10
739673175,61258.71,168580.95,7574.93,1380855.00
743335540,60807.06,167231.91,8121.59,1367005.80
746998130,61737.86,164732.77,7569.03,1382565.50
750661013,61638.61,165917.66,7610.34,1383316.40
754323848,63512.49,166021.98,8231.70,1356455.30
757985612,64198.88,165100.28,8702.35,1354575.90
761646182,66419.13,168460.34,8930.83,1358795.30
765307027,64632.59,168205.89,8499.48,1349365.90
768967170,65459.06,40367.66,7204.60,1321310.60
772628996,65128.14,40789.22,7334.30,1370356.50
776291466,57893.34,35775.85,5724.19,1627504.60
779953195,54992.36,32373.18,6052.28,1678519.90
783615645,51508.37,32358.66,5821.08,1643786.50
787276498,48873.75,62235.07,5135.28,1462031.50
790938725,50232.13,155535.22,5959.16,1603268.60
794603339,54240.35,155453.55,6253.14,1537836.30
798266041,56040.35,157734.34,6411.87,1545944.40
801928548,59357.93,159986.47,7426.59,1580632.40
805590651,62321.58,36299.73,7905.15,1520485.40
809252475,62991.09,37131.40,7860.06,1445110.90
812911406,65458.00,38593.87,7731.19,1394598.60
816574223,63544.23,36961.57,7716.44,1375897.90
820232962,69067.09,40573.13,7875.76,1360632.50
823895713,68279.09,41980.25,8156.99,1400378.90
827558231,68901.04,42404.29,7975.96,1361183.60
831228077,70713.07,43588.59,8662.93,1350133.50
834887320,73865.31,42305.27,8489.69,1405971.40
838550000,74475.81,45542.60,8524.03,1384379.00
842213593,72412.28,43989.49,8817.54,1408042.40
845875073,75026.60,44201.69,8944.64,1378481.90
849538141,74635.84,48325.21,8669.78,1387400.00
853196717,73679.79,170984.73,8397.99,1342485.50
856856989,73117.09,160612.20,8592.95,1415789.50
860518747,71945.41,162328.52,7609.40,1583414.50
864181301,66021.53,108751.66,5761.36,1583035.80
867843077,61725.95,168629.94,5897.56,1634184.90
871505226,58167.61,166655.63,6091.46,1461728.90
875166672,59758.24,33769.32,6067.97,1551844.30
878829065,65522.91,36379.75,6883.71,1542317.40
882493016,68834.59,39455.39,7216.40,1474436.50
886152223,68141.01,168488.08,7892.40,1573338.30
889814156,71325.58,171067.34,7882.60,1532603.90
893473944,74542.97,171416.08,7856.99,1405082.00
897135840,75124.09,175127.95,8482.72,1422006.00
900794957,81062.59,174140.86,8537.84,1393380.90
904453278,79389.93,176783.03,8977.10,1394166.40
908116833,80886.98,177576.58,8833.35,1396003.00
911778928,85153.66,183347.27,9477.96,1399155.00
915438085,82171.59,180197.86,9766.04,1503622.90
919101218,84333.67,180766.00,8787.91,1551436.40
922763888,85249.60,188272.48,8963.29,1537060.50
926426697,89081.74,188919.92,8677.57,1593544.30
930086681,88431.34,188008.00,9031.27,1451804.40
933748455,90741.06,192243.41,8736.70,1586419.80
937408572,87594.84,193803.59,9102.31,1521574.80
941071040,86084.70,187924.45,9259.04,953605.25
944730046,84311.96,191610.23,8504.32,1175296.60
948391796,82121.68,188703.13,7975.01,1540760.50
952050991,74438.99,191126.61,5910.30,1626233.30
955712787,69355.05,192024.02,6229.54,1627430.00
959374869,67495.69,189705.33,6122.73,1518880.90
963035824,68792.46,186379.72,6010.14,1523881.80
966698301,75609.25,189220.52,7895.47,1414675.50
970360374,79133.60,190669.41,8245.63,1560081.90
974023096,81085.25,192106.73,7651.65,1655434.30
977684963,85553.27,197195.05,8410.85,1506893.60
981343833,89015.06,199772.42,8188.51,1448371.00
985006691,89027.69,192688.09,8612.66,1404096.60
988669329,92545.55,194261.73,9479.97,1397938.00
992332207,90126.66,195075.23,8936.73,1532428.30
995995035,92464.47,195410.88,9210.77,1550894.30
999657488,97396.99,197923.34,9036.22,1618020.50
1003316830,94398.89,199262.48,8797.83,1390042.60
1006980024,97894.55,206260.78,9389.21,1531429.60
1010642739,96341.45,206375.38,9487.87,1611462.00
1014304556,96393.85,209768.25,9053.10,1572651.10
1017965048,96526.73,208787.06,8617.62,1537956.50
1021627390,102363.98,209819.47,9573.67,1512984.50
1025290608,98141.09,210476.59,8801.72,1582042.50
1028952909,94264.23,208731.70,8959.39,1014806.30
1032612893,93193.93,208245.13,8028.12,1261690.90
1036274587,87237.25,203070.30,6270.73,1667672.90
1039937561,83130.37,206554.77,6390.28,1631671.10
1043599210,80447.84,202314.75,5790.75,1562613.80
1047260828,76231.91,200802.02,5962.11,1549575.50
1050922440,83287.34,199067.05,7529.73,1600668.60
1054584559,86462.11,204633.91,8554.59,1566931.80
1058246740,90223.44,207550.83,7783.23,1607512.00
1061909436,91752.23,212601.84,8305.58,1577328.60
1065571796,94200.38,213692.44,8793.93,1477294.00
1069231585,97260.45,211795.55,8763.37,1406147.00
1072893379,99991.48,211057.36,9266.95,1411841.10
1076553279,99703.05,208577.11,9725.56,1327689.30
1080214646,101477.56,206885.69,9430.52,1352217.30
1083874895,102824.96,207085.13,9582.52,1380616.10
1087536973,103063.12,206019.31,9228.47,1418936.80
1091196301,107622.84,211750.00,8962.34,1586242.50
1094854692,104893.56,214703.38,9715.77,1526943.30
1098514859,103993.57,212187.95,9185.99,1502279.10
1102176969,102427.59,214250.66,9209.71,1531693.30
1105838536,106237.55,216797.83,9631.86,1640209.40
1109502611,104224.05,218654.23,9253.02,1629474.80
1113162391,106351.43,220268.95,8904.28,1555991.60
1116820564,105164.77,218833.03,9394.05,1387600.90
1120477671,102780.12,216664.00,8329.18,1569270.60
1124138893,91488.82,219297.78,6963.13,1607092.60
1127801388,88406.09,214418.25,5981.70,1613421.10
1131462474,82633.63,214423.91,5956.33,1394340.60
1135124923,84190.05,211007.55,6033.63,1495379.90
1138786686,89869.86,208630.92,7632.88,1423926.40
1142448967,94877.45,212447.83,7461.87,1645150.50
1146110886,94967.02,214501.33,8008.41,1582205.60
1149770764,102118.98,216863.92,8227.80,1570655.50
1153431753,103987.66,221547.31,8976.15,1590904.10
1157091256,103462.02,216980.41,8702.35,1547609.10
1160754187,105946.87,217086.84,9717.65,1497443.00
1164417188,108738.69,219416.28,8856.95,1436598.50
1168079100,110413.59,212666.16,9406.92,1473357.40
1171739382,110335.81,215558.06,9236.38,1450627.50
1175401209,112376.68,214327.97,9223.52,1419085.80
1179061192,117116.25,218740.75,9103.26,1452723.00
1182722958,112993.80,221846.02,9276.74,1452181.10
1186383567,113366.26,220733.47,9793.66,1517421.50
1190042217,117288.09,225407.66,9296.45,1420111.80
1193704718,117715.55,224100.73,9464.15,1466790.40
1197367049,112212.28,228138.45,9195.90,1579262.90
1201026955,112185.85,225438.22,9376.35,1310479.80
1204688771,111546.91,224541.77,8509.28,1327291.50
1208348677,103602.46,221899.70,6868.01,1673495.00
1212010476,91516.55,226213.36,5805.50,1583545.80
1215672432,88481.86,222584.56,6107.15,1601728.90
1219333463,85953.22,219900.27,6576.63,1443712.40
1222996446,87168.56,216433.98,5905.34,1605455.30
1226658280,96745.90,216525.92,6984.73,1562144.50
1230320525,100281.34,222946.17,7835.40,1575085.10
1233981369,101372.76,227002.53,8128.43,1591029.00
1237641342,108890.10,227505.77,8026.23,1462957.90
1241303048,106565.16,230457.73,8885.51,1322028.10
1244962242,108435.85,227837.98,8480.72,1355091.60
1248624518,111751.90,228460.88,8353.73,1303773.80
1252283557,118162.95,225731.48,8942.63,1321326.30
1255946079,117224.00,226882.52,8806.68,1312713.10
1259605297,116361.65,225975.31,9817.38,1282491.80
1263268285,119845.99,223142.31,10054.24,1290140.60
1266930862,119540.80,227018.59,9582.52,1307541.10
1270593811,120819.87,228136.92,9207.82,1454031.40
1274256513,125177.89,229084.13,9445.39,1585764.50
1277919607,124859.95,231080.27,9296.45,1507632.40
1281582783,122409.68,230337.11,9351.68,1519683.10
1285244520,120340.01,228076.84,9156.48,876433.94
1288903778,117415.19,228551.63,8841.14,1071496.50
1292566758,111943.68,228765.83,8463.01,1297690.90
1296229107,101769.41,236866.89,6216.91,1652148.90
1299890950,94073.87,231775.50,6019.00,1645692.00
1303553029,87877.02,231172.91,5354.32,1468585.30
1307213764,87618.91,224976.06,5487.33,1564204.10
1310876153,92426.35,220823.16,6077.77,1503463.50
1314537804,96523.20,225486.38,6747.28,1608731.90
1318199786,98906.32,227492.66,6752.24,1606773.00
1321861610,106620.98,227466.23,8832.29,1509555.90
1325520493,111442.81,230803.52,8168.80,1314788.30
1329182849,110887.30,229778.78,8422.65,1232273.30
1332841860,114161.45,233678.30,7778.40,1207908.60
1336504218,118995.32,235576.61,7849.21,1203306.10
1340163309,121592.88,236715.23,7922.97,1206864.60
1343826013,125265.10,225342.03,9325.13,1150461.40
1347488877,124017.43,225988.42,9176.19,1020222.10
1351150712,128021.63,229737.47,8750.50,941083.19
1354810109,128230.29,228469.48,9644.72,948345.50
1358472837,124493.04,227107.81,9576.51,963397.13
1362132097,128833.23,228633.77,9787.76,973291.94
1365795081,127292.76,231691.36,9701.84,990363.94
1369457673,125689.02,229355.56,8701.29,979273.75
1373121205,126103.27,231664.92,8070.37,1014651.40
1376783612,119704.96,231978.84,8026.23,1179499.00
1380445373,111525.42,237089.83,6941.54,1634075.80
1384107658,100698.17,241364.17,6388.39,1681553.90
1387768811,94650.97,239317.98,5646.89,1735078.60
1391431084,87445.91,237823.19,5237.84,1473908.80
1395092773,89698.38,235914.84,5897.56,1559362.90
1398754509,100650.14,232933.61,6290.43,1547545.60
1402416253,104746.87,234857.77,6574.62,1620817.00
1406079706,106171.10,238016.84,7031.82,1498188.60
1409743727,113106.73,240696.91,7366.63,1528394.90
1413402999,117148.83,242266.17,8293.78,1301438.60
1417065182,119753.59,242933.67,8042.87,1262061.30
1420727571,123348.86,243222.00,8364.59,1224552.10
1424390161,123271.68,243662.20,7901.25,1249878.40
1428052782,126638.59,247085.88,8303.57,1318613.00
1431714601,130324.50,238925.70,8389.25,1321780.10
1435375066,130406.29,241406.30,8496.41,1231771.50
1439036699,125614.08,236266.77,8013.37,1292612.40
1442699464,124756.80,232400.64,7979.02,1314871.90
1446362720,128156.29,233190.53,7898.30,1328294.40
1450024701,125481.31,232136.64,7981.98,1355727.30
1453686591,127026.63,237055.59,8204.20,1389164.90
1457345559,125419.83,234116.14,8582.09,1365909.10
1461007893,125116.52,239330.03,8479.77,1416475.50
1464670922,119537.26,242669.56,7243.90,1596143.40
1468332771,112856.77,255062.55,6586.42,1614640.00
1471995255,104481.80,254070.02,6385.44,1676896.60
1475656642,103583.70,254803.97,5645.82,1459304.10
1479319100,109169.09,248242.92,6002.24,1576775.90
1482979770,107794.20,252557.39,6664.90,1595958.60
1486642554,112218.30,259725.52,6361.95,1593056.80
1490304319,114533.56,258716.23,7156.56,1615229.40
1493966588,120135.60,261176.66,6858.22,1593979.30
1497628366,122575.84,261444.20,7380.44,1584612.10
1501291175,124932.41,265017.19,7570.10,1588971.80
1504953331,125057.52,266178.34,7520.88,1584481.40
1508616068,131590.00,266391.97,8210.10,1222892.30
1512278057,131834.77,268082.09,8582.09,1096881.80
1515940506,132247.47,264790.22,8107.78,1191057.90
1519603216,133263.13,268066.63,9035.28,1225671.10
1523265659,134875.02,272004.50,8349.83,1601669.50
1526927550,136697.08,270204.84,8322.22,1504667.10
1530591083,134504.08,271776.50,8681.58,1413933.90
1534249937,135092.52,267198.25,8308.53,1108204.90
1537912298,138624.42,263586.44,8778.12,1025623.00
1541574290,136303.72,258403.73,8917.97,951407.06
1545237069,130226.55,255908.14,8570.29,1076417.90
1548898837,129325.25,266142.59,7699.80,1383633.40
1552557730,126733.36,265625.66,7210.50,1380017.40
1556219488,128623.05,269933.66,7666.28,1344200.80
1559879337,129105.15,265919.88,7319.54,1313797.10
1563541169,129055.70,265502.59,7856.99,981846.69
1567203567,127661.33,264909.91,7410.89,954377.69
1570865406,131763.95,262182.16,6803.22,1100422.50
1574528401,130744.88,258439.13,7916.95,1173151.10
1578190272,130955.66,260713.20,7762.70,1178468.00
1581852656,132370.56,260305.58,8009.47,1173858.00
1585515314,134240.67,262169.91,7870.80,1175662.80
