13155282,824957.94,7604.89,11226.00,11944.63,14801.03,35485.76,10207.02,18414.78
13207110,824940.81,7604.33,11227.71,11945.25,14800.26,35486.12,10208.69,18415.88
13258935,824882.88,7603.76,11229.50,11945.12,14801.67,35485.05,10208.56,18416.97
13310761,824932.63,7604.66,11229.28,11946.47,14801.29,35484.69,10208.32,18416.97
13362588,824924.50,7604.33,11228.54,11944.27,14799.36,35482.89,10207.26,18416.97
13414415,824949.00,7605.46,11229.75,11945.12,14798.21,35480.91,10205.95,18418.89
13466244,824949.00,7602.52,11227.82,11943.77,14798.57,35482.89,10204.28,18419.02
13518070,824949.00,7604.10,11227.34,11944.88,14799.87,35481.09,10206.31,18418.75
13569899,824899.19,7604.44,11227.46,11944.63,14798.32,35476.79,10204.76,18416.55
13621726,824949.00,7602.85,11226.37,11943.90,14797.56,35476.61,10203.34,18418.20
13673553,824899.19,7603.98,11224.92,11944.76,14796.78,35475.90,10200.96,18420.12
13725381,824932.63,7603.08,11226.00,11944.63,14797.05,35476.61,10200.61,18419.16
13777207,824932.63,7603.08,11225.65,11945.25,14795.24,35473.92,10200.85,18420.39
13829035,824932.63,7604.21,11226.86,11945.12,14796.26,35472.30,10203.34,18419.97
13880862,824957.94,7603.20,11227.71,11944.14,14796.14,35469.27,10201.21,18419.71
13932692,824891.00,7603.65,11225.90,11944.88,14794.20,35473.03,10199.30,18422.85
13984520,824957.94,7603.76,11226.73,11945.00,14794.85,35468.72,10197.29,18420.26
14036345,824949.00,7603.20,11224.19,11943.65,14795.62,35462.98,10194.44,18423.40
14088175,824907.38,7603.54,11223.95,11942.81,14793.30,35463.35,10190.66,18422.58
14140002,824940.81,7602.63,11224.32,11943.41,14794.20,35463.35,10191.36,18421.08
14191830,824882.88,7603.08,11223.95,11944.02,14793.82,35459.75,10192.42,18420.66
14243657,824957.94,7601.51,11223.23,11943.90,14792.67,35457.25,10191.94,18419.97
14295484,824899.19,7603.08,11223.11,11943.04,14792.14,35457.79,10190.30,18423.00
14347311,824907.38,7602.63,11222.87,11945.00,14790.61,35454.74,10190.18,18422.85
14399138,824957.94,7602.52,11223.70,11942.44,14790.34,35454.91,10191.94,18423.00
14450966,824966.13,7603.65,11222.87,11942.56,14791.63,35450.44,10189.57,18424.22
14503762,824949.00,7613.94,11235.32,11952.83,14798.72,35451.51,10189.57,18419.84
14555590,824891.00,7601.62,11223.60,11945.12,14792.02,35445.77,10187.33,18423.40
14607418,824957.94,7602.63,11221.66,11944.27,14789.96,35444.16,10187.20,18421.35
14659243,824940.81,7600.48,11222.74,11941.95,14789.32,35439.86,10188.04,18422.45
14711072,824940.81,7600.15,11222.62,11943.41,14786.49,35437.35,10186.14,18423.40
14762901,824891.00,7600.48,11221.29,11943.16,14786.61,35433.77,10186.50,18419.84
14814728,824957.94,7599.80,11221.42,11941.83,14784.54,35430.71,10183.18,18419.02
14866556,824924.50,7599.91,11219.85,11940.35,14784.94,35424.99,10181.39,18420.12
14918382,824949.00,7600.71,11221.06,11941.21,14784.29,35426.06,10178.32,18420.81
